Date,open_price,close_price,high_price,low_price
2020-03-19,146.62,153.13,159.93,144.82
2020-03-18,139.75,146.96,148.18,137.10
2020-03-17,150.74,149.42,153.94,140.00
2020-03-16,152.32,146.01,159.13,143.10
2020-03-13,163.53,170.28,170.79,157.60
2020-03-12,159.54,154.47,166.60,154.34
2020-03-11,174.01,170.24,175.88,167.66
2020-03-10,174.67,178.19,178.29,169.50
2020-03-09,169.60,169.50,175.00,165.19
2020-03-06,178.33,181.09,183.78,176.26
2020-03-05,186.78,185.17,188.99,183.89
2020-03-04,189.17,191.76,191.83,186.39
2020-03-03,196.22,185.89,197.24,183.97
2020-03-02,194.03,196.44,196.57,188.85
2020-02-28,182.70,192.47,192.74,181.82
2020-02-27,191.82,189.75,195.88,189.50
2020-02-26,197.19,197.20,201.21,195.49
2020-02-25,202.25,196.77,203.50,195.95
2020-02-24,201.80,200.72,203.65,198.17
2020-02-21,213.48,210.18,214.24,208.83
2020-02-20,216.52,214.58,218.77,212.95
2020-02-19,217.99,217.49,218.32,216.11
2020-02-18,213.55,217.80,217.98,213.40
2020-02-14,214.00,214.18,214.93,212.65
2020-02-13,209.52,213.14,214.33,209.18
2020-02-12,207.85,210.76,211.22,207.40
2020-02-11,210.19,207.19,210.86,206.51
2020-02-10,211.52,213.06,213.80,210.66
2020-02-07,210.30,212.33,212.82,209.93
2020-02-06,210.47,210.85,211.19,209.34
2020-02-05,212.51,210.11,212.73,208.71
2020-02-04,206.62,209.83,210.60,205.20
2020-02-03,203.44,204.19,205.14,202.50
2020-01-31,208.43,201.91,208.69,201.06
2020-01-30,206.53,209.53,211.43,204.75
2020-01-29,221.44,223.23,224.20,218.45
2020-01-28,216.14,217.79,218.74,213.52
2020-01-27,213.10,214.87,216.06,212.50
2020-01-24,220.80,217.94,221.78,216.11
2020-01-23,220.75,219.76,221.49,219.27
2020-01-22,222.31,221.32,222.75,221.28
2020-01-21,222.16,221.44,222.37,219.12
2020-01-17,222.03,222.14,222.29,220.53
2020-01-16,222.57,221.77,222.63,220.39
2020-01-15,220.61,221.15,221.68,220.14
2020-01-14,221.61,219.06,222.38,218.63
2020-01-13,219.60,221.91,221.97,219.21
2020-01-10,219.20,218.06,219.88,217.42
2020-01-09,217.54,218.30,218.38,216.28
2020-01-08,213.00,215.22,216.24,212.61
2020-01-07,212.82,213.06,214.58,211.75
2020-01-06,206.70,212.60,212.78,206.52
2020-01-03,207.21,208.67,210.40,206.95
2020-01-02,206.75,209.78,209.79,206.27
2019-12-31,204.00,205.25,205.56,203.60
2019-12-30,207.86,204.41,207.90,203.90
2019-12-27,208.67,208.10,208.93,206.59
2019-12-26,205.57,207.79,207.82,205.31
2019-12-24,206.30,205.12,206.79,205.00
2019-12-23,206.70,206.18,208.59,205.68
2019-12-20,207.48,206.30,207.71,203.43
2019-12-19,202.78,206.06,206.30,202.51
2019-12-18,200.09,202.50,204.30,200.09
2019-12-17,198.84,198.39,199.00,196.13
2019-12-16,195.27,197.92,199.12,194.81
2019-12-13,196.40,194.11,196.80,193.17
2019-12-12,202.35,196.75,203.66,194.10
2019-12-11,200.28,202.26,202.63,200.28
2019-12-10,201.66,200.87,202.05,200.15
2019-12-09,200.65,201.34,203.14,200.21
2019-12-06,200.50,201.05,201.57,200.06
2019-12-05,199.86,199.36,201.29,198.21
2019-12-04,200.00,198.71,200.03,198.05
2019-12-03,197.60,198.82,198.93,195.08
2019-12-02,202.13,199.70,202.18,198.05
2019-11-29,201.60,201.64,203.80,201.21
2019-11-27,199.90,202.00,203.14,199.42
2019-11-26,200.00,198.97,200.15,198.04
2019-11-25,199.52,199.79,200.97,199.25
2019-11-22,198.38,198.82,199.30,197.62
2019-11-21,197.42,197.93,199.09,196.86
2019-11-20,198.58,197.51,199.59,195.43
2019-11-19,197.40,199.32,200.00,196.86
2019-11-18,194.56,197.40,198.63,193.05
2019-11-15,194.26,195.10,195.30,193.38
2019-11-14,192.93,193.15,194.03,191.45
2019-11-13,194.70,193.19,195.70,192.74
2019-11-12,190.00,194.47,195.06,189.74
2019-11-11,189.93,189.61,190.08,188.54
2019-11-08,190.00,190.84,192.34,189.70
2019-11-07,191.91,190.42,193.44,189.47
2019-11-06,194.03,191.55,194.37,191.35
2019-11-05,195.37,194.32,195.75,193.60
2019-11-04,194.55,194.72,197.37,193.81
2019-11-01,192.85,193.62,194.11,189.91
2019-10-31,196.70,191.65,198.09,188.25
2019-10-30,189.56,188.25,190.45,185.98
2019-10-29,191.69,189.31,192.53,188.47
2019-10-28,187.20,189.40,189.53,185.08
2019-10-25,185.83,187.89,189.00,185.09
2019-10-24,184.62,186.38,186.73,182.80
2019-10-23,182.01,186.15,186.38,182.00
2019-10-22,190.00,182.34,190.65,181.50
2019-10-21,187.04,189.76,189.91,186.75
2019-10-18,190.23,185.85,191.49,183.92
2019-10-17,190.30,190.39,190.84,188.77
2019-10-16,188.32,189.55,189.70,186.90
2019-10-15,183.80,188.89,190.38,183.66
2019-10-14,184.20,183.28,184.62,182.57
2019-10-11,182.15,184.19,186.49,182.14
2019-10-10,180.32,180.03,181.61,179.17
2019-10-09,179.16,179.85,180.72,177.94
2019-10-08,178.26,177.75,180.37,177.72
2019-10-07,180.00,179.68,181.18,178.09
2019-10-04,179.55,180.45,180.98,178.10
2019-10-03,175.57,179.38,179.84,173.63
2019-10-02,174.84,174.60,176.53,173.09
2019-10-01,179.15,175.81,179.84,174.88
2019-09-30,177.87,178.08,178.67,176.85
2019-09-27,180.49,177.10,180.76,175.66
2019-09-26,181.33,180.11,181.40,177.67
2019-09-25,181.45,182.80,183.42,177.87
2019-09-24,187.98,181.28,188.04,180.39
2019-09-23,189.34,186.82,190.10,185.21
2019-09-20,190.66,189.93,193.10,188.12
2019-09-19,188.66,190.14,191.10,188.15
2019-09-18,188.09,188.14,189.08,186.01
2019-09-17,186.66,188.08,188.32,185.54
2019-09-16,186.93,186.22,187.79,185.77
2019-09-13,187.33,187.19,187.97,186.54
2019-09-12,189.86,187.47,190.93,187.23
2019-09-11,186.46,188.49,189.44,186.08
2019-09-10,187.44,186.17,188.10,184.55
2019-09-09,187.73,188.76,188.98,185.85
2019-09-06,190.21,187.49,190.21,186.35
2019-09-05,188.53,190.90,191.36,187.94
2019-09-04,184.65,187.14,187.75,183.89
2019-09-03,184.00,182.39,185.67,182.11
2019-08-30,186.78,185.67,186.80,183.46
2019-08-29,183.77,185.57,186.08,183.47
2019-08-28,180.53,181.76,181.95,178.92
2019-08-27,181.93,181.30,184.04,181.01
2019-08-26,179.40,180.36,180.50,178.24
2019-08-23,180.84,177.75,183.13,176.66
2019-08-22,183.43,182.04,184.11,179.91
2019-08-21,185.00,183.55,185.90,183.14
2019-08-20,185.45,183.81,186.00,182.39
2019-08-19,186.01,186.17,187.50,184.85
2019-08-16,183.75,183.70,185.10,182.36
2019-08-15,180.95,182.59,183.20,180.03
2019-08-14,185.80,179.71,185.99,179.31
2019-08-13,185.52,188.45,191.38,185.37
2019-08-12,186.85,185.37,187.59,184.46
2019-08-09,190.00,187.85,190.98,187.12
2019-08-08,186.62,190.16,190.34,184.05
2019-08-07,183.60,185.15,186.37,181.22
2019-08-06,183.69,184.51,185.79,183.09
2019-08-05,184.69,181.73,185.67,179.34
2019-08-02,191.10,189.02,192.62,188.07
2019-08-01,194.17,192.73,198.47,190.88
2019-07-31,196.95,194.23,198.76,192.68
2019-07-30,195.39,197.04,198.71,193.50
2019-07-29,199.00,195.94,199.63,195.30
2019-07-26,200.19,199.75,202.88,196.25
2019-07-25,206.70,200.71,208.66,198.26
2019-07-24,197.63,204.66,204.81,197.22
2019-07-23,202.84,202.36,204.24,200.96
2019-07-22,199.91,202.32,202.57,198.81
2019-07-19,202.18,198.36,202.33,198.07
2019-07-18,200.15,200.78,202.47,199.38
2019-07-17,204.18,201.80,204.36,201.59
2019-07-16,203.89,203.84,205.47,203.10
2019-07-15,204.25,203.91,205.33,201.82
2019-07-12,199.68,204.87,205.30,199.16
2019-07-11,203.26,201.23,203.80,200.21
2019-07-10,200.00,202.73,202.96,199.67
2019-07-09,194.97,199.21,199.46,194.89
2019-07-08,195.19,195.76,196.68,193.64
2019-07-05,196.18,196.40,197.07,194.17
2019-07-03,194.16,197.20,197.40,194.16
2019-07-02,193.00,195.00,195.00,192.71
2019-07-01,195.21,193.00,195.28,191.93
2019-06-28,190.55,193.00,193.20,189.94
2019-06-27,189.88,189.50,189.95,188.27
2019-06-26,189.54,187.66,190.76,187.31
2019-06-25,192.88,188.84,193.14,188.13
2019-06-24,192.42,192.60,193.98,191.57
2019-06-21,188.75,191.14,192.00,188.75
2019-06-20,190.95,189.53,191.16,187.64
2019-06-19,187.00,187.48,188.10,184.55
2019-06-18,194.00,188.47,194.53,187.28
2019-06-17,185.01,189.01,189.50,184.41
2019-06-14,180.51,181.33,181.84,180.00
2019-06-13,175.53,177.47,178.03,174.61
2019-06-12,178.38,175.04,179.27,172.88
2019-06-11,178.48,178.10,179.98,176.79
2019-06-10,174.75,174.82,177.86,173.80
2019-06-07,170.17,173.35,173.87,168.84
2019-06-06,168.30,168.33,169.70,167.23
2019-06-05,167.48,168.17,168.72,164.63
2019-06-04,163.71,167.50,168.28,160.84
2019-06-03,175.00,164.15,175.05,161.01
2019-05-31,180.28,177.47,180.54,177.16
2019-05-30,183.08,183.01,183.48,180.89
2019-05-29,183.50,182.19,184.56,181.35
2019-05-28,181.54,184.31,184.71,181.45
2019-05-24,182.33,181.06,183.63,180.83
2019-05-23,182.42,180.87,183.90,179.67
2019-05-22,184.73,185.32,186.74,183.61
2019-05-21,184.57,184.82,185.70,183.89
2019-05-20,181.88,182.72,184.23,181.37
2019-05-17,184.84,185.30,187.58,184.28
2019-05-16,185.05,186.99,188.58,185.05
2019-05-15,180.42,186.27,187.28,180.02
2019-05-14,182.52,180.73,183.49,178.10
2019-05-13,183.50,181.54,185.43,180.84
2019-05-10,188.25,188.34,190.00,184.59
2019-05-09,187.20,188.65,189.77,186.26
2019-05-08,189.39,189.54,190.72,188.55
2019-05-07,192.54,189.77,192.90,187.85
2019-05-06,191.24,193.88,194.28,190.55
2019-05-03,194.38,195.47,196.16,193.71
2019-05-02,193.00,192.53,194.00,189.75
2019-05-01,194.78,193.03,196.18,193.01
2019-04-30,194.19,193.40,197.39,192.28
2019-04-29,190.95,194.78,195.41,190.65
2019-04-26,192.50,191.49,192.90,189.09
2019-04-25,196.98,193.26,198.48,192.12
2019-04-24,184.49,182.58,185.14,181.65
2019-04-23,182.74,183.78,184.22,181.48
2019-04-22,178.25,181.44,181.67,178.25
2019-04-18,178.80,178.28,178.88,177.34
2019-04-17,179.60,178.78,180.74,178.36
2019-04-16,179.00,178.87,180.17,178.30
2019-04-15,178.50,179.65,180.50,176.87
2019-04-12,178.00,179.10,179.63,177.95
2019-04-11,178.24,177.51,178.40,177.00
2019-04-10,178.18,177.82,178.79,176.54
2019-04-09,175.62,177.58,179.19,175.55
2019-04-08,175.21,174.93,175.50,174.23
2019-04-05,176.88,175.72,177.00,175.10
2019-04-04,176.02,176.02,178.00,175.53
2019-04-03,174.50,173.54,177.96,172.95
2019-04-02,170.14,174.20,174.90,169.55
2019-04-01,167.83,168.70,168.90,167.28
2019-03-29,166.39,166.69,167.19,164.81
2019-03-28,164.57,165.55,166.72,163.33
2019-03-27,167.85,165.87,168.94,164.79
2019-03-26,167.35,167.68,169.45,166.35
2019-03-25,163.00,166.29,166.54,162.00
2019-03-22,165.65,164.34,167.42,164.09
2019-03-21,164.89,166.08,166.39,163.75
2019-03-20,161.50,165.44,166.12,161.24
2019-03-19,161.48,161.57,163.82,160.82
2019-03-18,163.57,160.47,163.90,159.28
2019-03-15,167.16,165.98,167.58,162.51
2019-03-14,169.76,170.17,171.15,168.16
2019-03-13,172.32,173.37,174.03,172.12
2019-03-12,172.09,171.92,173.80,171.22
2019-03-11,171.60,172.07,174.30,171.58
2019-03-08,166.20,169.60,169.62,165.97
2019-03-07,171.50,169.13,171.74,167.61
2019-03-06,172.90,172.51,173.57,171.27
2019-03-05,167.37,171.26,171.88,166.55
2019-03-04,163.90,167.37,167.50,163.83
2019-03-01,162.60,162.28,163.13,161.69
2019-02-28,162.37,161.45,163.50,160.86
2019-02-27,162.90,162.81,163.93,160.41
2019-02-26,164.34,164.13,166.24,163.80
2019-02-25,163.07,164.62,166.07,162.90
2019-02-22,160.58,161.89,162.41,160.31
2019-02-21,161.93,160.04,162.24,159.59
2019-02-20,162.25,162.56,163.72,161.25
2019-02-19,160.50,162.29,164.15,160.33
2019-02-15,164.51,162.50,164.70,160.86
2019-02-14,163.19,163.95,164.87,162.25
2019-02-13,165.38,164.07,166.22,163.73
2019-02-12,166.86,165.04,168.34,164.50
2019-02-11,167.90,165.79,168.30,165.08
2019-02-08,164.47,167.33,167.37,164.21
2019-02-07,168.20,166.38,169.24,165.25
2019-02-06,171.20,170.49,172.47,169.27
2019-02-05,169.15,171.16,171.98,168.69
2019-02-04,165.70,169.25,169.30,163.62
2019-02-01,165.84,165.71,169.10,165.66
2019-01-31,165.60,166.69,171.68,165.00
2019-01-30,146.22,150.42,150.95,145.70
2019-01-29,148.09,144.19,148.10,143.43
2019-01-28,148.05,147.47,148.96,146.21
2019-01-25,147.48,149.01,149.83,146.54
2019-01-24,144.64,145.83,146.44,142.52
2019-01-23,148.28,144.30,148.80,143.06
2019-01-22,149.20,147.57,151.53,146.37
2019-01-18,149.75,150.04,152.43,148.55
2019-01-17,146.95,148.30,149.00,146.50
2019-01-16,149.00,147.54,149.65,147.00
2019-01-15,146.01,148.95,150.68,145.99
2019-01-14,142.00,145.39,146.57,141.27
2019-01-11,143.15,143.80,145.36,142.57
2019-01-10,143.08,144.20,144.56,140.84
2019-01-09,142.95,144.23,144.70,141.27
2019-01-08,139.89,142.53,143.14,139.54
2019-01-07,137.56,138.05,138.87,135.91
2019-01-04,134.01,137.95,138.00,133.75
2019-01-03,134.69,131.74,137.17,131.12
2019-01-02,128.99,135.68,137.51,128.56
2018-12-31,134.45,131.09,134.64,129.95
2018-12-28,135.34,133.20,135.92,132.20
2018-12-27,132.44,134.52,134.99,129.67
2018-12-26,126.00,134.18,134.24,125.89
2018-12-24,123.10,124.06,129.74,123.02
2018-12-21,133.39,124.95,134.90,123.42
2018-12-20,130.70,133.40,135.57,130.00
2018-12-19,141.21,133.24,144.91,132.50
2018-12-18,141.08,143.66,145.93,139.83
2018-12-17,143.08,140.19,144.92,138.42
2018-12-14,143.34,144.06,146.01,142.51
2018-12-13,145.57,145.01,145.85,143.19
2018-12-12,143.08,144.50,147.19,142.51
2018-12-11,143.88,142.08,143.88,141.10
2018-12-10,139.60,141.85,143.05,139.01
2018-12-07,139.25,137.42,140.87,136.66
2018-12-06,133.82,139.63,139.70,133.67
2018-12-04,140.73,137.93,143.39,137.16
2018-12-03,143.00,141.09,143.68,140.76
2018-11-30,138.26,140.61,140.97,137.36
2018-11-29,135.92,138.68,139.99,135.66
2018-11-28,136.28,136.76,136.79,131.85
2018-11-27,135.75,135.00,136.61,133.71
2018-11-26,133.00,136.38,137.00,132.78
2018-11-23,133.65,131.73,134.50,131.26
2018-11-21,134.40,134.82,137.19,134.13
2018-11-20,127.03,132.43,134.16,126.85
2018-11-19,137.61,131.55,137.75,131.21
2018-11-16,141.07,139.53,141.77,137.77
2018-11-15,142.33,143.85,144.84,140.83
2018-11-14,143.70,144.22,145.58,141.55
2018-11-13,142.00,142.16,144.88,141.62
2018-11-12,144.48,141.55,145.04,140.49
2018-11-09,146.75,144.96,147.76,144.07
2018-11-08,150.49,147.87,150.94,146.74
2018-11-07,151.57,151.53,153.01,149.83
2018-11-06,149.31,149.94,150.97,148.00
2018-11-05,150.10,148.68,150.19,147.44
2018-11-02,151.80,150.35,154.13,148.96
2018-11-01,151.52,151.75,152.75,149.35
2018-10-31,155.00,151.79,156.40,148.96
2018-10-30,139.94,146.22,146.64,139.74
2018-10-29,148.50,142.09,148.83,139.03
2018-10-26,145.82,145.37,149.00,143.80
2018-10-25,147.73,150.95,152.21,147.00
2018-10-24,154.28,146.04,154.65,145.60
2018-10-23,151.22,154.39,154.77,150.85
2018-10-22,154.76,154.78,157.34,154.46
2018-10-19,155.86,154.05,157.35,153.55
2018-10-18,158.51,154.92,158.66,153.28
2018-10-17,159.56,159.42,160.49,157.95
2018-10-16,155.40,158.78,159.46,155.01
2018-10-15,153.32,153.52,155.57,152.55
2018-10-12,156.73,153.74,156.89,151.30
2018-10-11,150.13,153.35,154.81,149.16
2018-10-10,156.82,151.38,157.69,151.31
2018-10-09,157.69,157.90,160.59,157.42
2018-10-08,155.54,157.25,158.34,154.39
2018-10-05,159.21,157.33,160.90,156.20
2018-10-04,161.46,158.85,161.46,157.35
2018-10-03,160.00,162.43,163.66,159.53
2018-10-02,161.58,159.33,162.28,158.67
2018-10-01,163.03,162.44,165.88,161.26
2018-09-28,168.33,164.46,168.79,162.56
2018-09-27,167.55,168.84,171.77,167.21
2018-09-26,164.30,166.95,169.30,164.21
2018-09-25,161.99,164.91,165.59,161.15
2018-09-24,161.03,165.41,165.70,160.88
2018-09-21,166.64,162.93,167.25,162.81
2018-09-20,164.50,166.02,166.45,164.47
2018-09-19,160.08,163.06,163.44,159.48
2018-09-18,159.39,160.30,161.76,158.87
2018-09-17,161.92,160.58,162.06,159.77
2018-09-14,161.72,162.32,162.84,160.34
2018-09-13,162.00,161.36,163.32,160.86
2018-09-12,163.25,162.00,164.49,161.80
2018-09-11,163.94,165.94,167.19,163.72
2018-09-10,163.51,164.18,165.01,162.16
2018-09-07,160.31,163.04,164.63,160.16
2018-09-06,166.98,162.53,166.98,160.00
2018-09-05,169.49,167.18,171.13,166.67
2018-09-04,173.50,171.16,173.89,168.80
2018-08-31,177.15,175.73,177.62,174.98
2018-08-30,175.90,177.64,179.79,175.70
2018-08-29,176.30,175.90,176.79,174.75
2018-08-28,178.10,176.26,178.24,175.83
2018-08-27,175.99,177.46,178.67,175.79
2018-08-24,173.70,174.65,174.82,172.92
2018-08-23,173.09,172.90,175.55,172.83
2018-08-22,172.21,173.64,174.24,172.13
2018-08-21,172.81,172.62,174.17,171.39
2018-08-20,174.04,172.50,174.57,170.91
2018-08-17,174.50,173.80,176.22,172.04
2018-08-16,180.42,174.70,180.50,174.01
2018-08-15,179.34,179.53,180.87,174.78
2018-08-14,180.71,181.11,181.99,178.62
2018-08-13,180.10,180.05,182.61,178.90
2018-08-10,182.04,180.26,182.10,179.42
2018-08-09,185.85,183.09,186.57,182.48
2018-08-08,184.75,185.18,186.85,183.76
2018-08-07,186.50,183.81,188.30,183.72
2018-08-06,178.97,185.69,185.79,178.38
2018-08-03,177.69,177.78,178.85,176.15
2018-08-02,170.68,176.37,176.79,170.27
2018-08-01,173.93,171.65,175.08,170.90
2018-07-31,170.67,172.58,174.24,170.00
2018-07-30,175.30,171.06,175.30,166.56
2018-07-27,179.87,174.89,179.93,173.00
2018-07-26,174.89,176.26,180.13,173.75
2018-07-25,215.72,217.50,218.62,214.27
2018-07-24,215.11,214.67,216.20,212.60
2018-07-23,210.58,210.91,211.62,208.80
2018-07-20,208.85,209.94,211.50,208.50
2018-07-19,208.77,208.09,209.99,207.76
2018-07-18,209.82,209.36,210.99,208.44
2018-07-17,204.90,209.99,210.46,204.84
2018-07-16,207.50,207.23,208.72,206.84
2018-07-13,207.81,207.32,208.43,206.45
2018-07-12,203.43,206.92,207.08,203.19
2018-07-11,202.22,202.54,204.50,201.75
2018-07-10,204.50,203.54,204.91,202.26
2018-07-09,204.93,204.74,205.80,202.12
2018-07-06,198.45,203.23,203.64,197.70
2018-07-05,194.74,198.45,198.65,194.03
2018-07-03,194.55,192.73,195.40,192.52
2018-07-02,193.37,197.36,197.45,192.22
2018-06-29,197.32,194.32,197.60,193.96
2018-06-28,195.18,196.23,197.34,193.26
2018-06-27,199.18,195.84,200.75,195.80
2018-06-26,197.60,199.00,199.10,196.23
2018-06-25,200.00,196.35,200.00,193.11
2018-06-22,201.16,201.74,202.24,199.31
2018-06-21,202.76,201.50,203.39,200.09
2018-06-20,199.10,202.00,203.55,198.81
2018-06-19,196.24,197.49,197.96,193.79
2018-06-18,194.80,198.31,199.58,194.13
2018-06-15,195.79,195.85,197.07,194.64
2018-06-14,193.10,196.81,197.28,192.91
2018-06-13,192.74,192.41,194.50,191.91
2018-06-12,192.17,192.40,193.28,191.56
2018-06-11,188.81,191.54,192.60,188.80
2018-06-08,187.53,189.10,189.48,186.43
2018-06-07,190.75,188.18,190.97,186.77
2018-06-06,191.03,191.34,192.53,189.11
2018-06-05,194.30,192.94,195.00,192.62
2018-06-04,191.84,193.28,193.98,191.47
2018-06-01,193.07,193.99,194.55,192.07
2018-05-31,187.87,191.78,192.72,187.48
2018-05-30,186.54,187.67,188.00,185.25
2018-05-29,184.34,185.74,186.81,183.71
2018-05-25,186.02,184.92,186.33,184.45
2018-05-24,185.88,185.93,186.80,185.03
2018-05-23,182.50,186.90,186.91,182.18
2018-05-22,184.93,183.80,185.42,183.43
2018-05-21,183.77,184.49,185.30,183.13
2018-05-18,183.49,182.68,184.19,182.61
2018-05-17,182.68,183.76,184.06,182.22
2018-05-16,183.70,183.20,184.32,182.66
2018-05-15,184.88,184.32,185.29,183.20
2018-05-14,187.71,186.64,187.86,186.20
2018-05-11,184.85,186.99,188.32,184.18
2018-05-10,183.15,185.53,186.13,182.50
2018-05-09,179.67,182.66,183.01,178.78
